movie_id,genre_name
65762,Comedy
65762,Short
65780,Documentary
65793,Short
65796,Action
65796,Crime
65796,Drama
65796,Family
65810,Short
65812,Drama
65843,Documentary
65844,Comedy
65862,Short
65894,Documentary
65895,Comedy
65945,Animation
65945,Short
65947,Drama
65979,Documentary
65979,Drama
65979,Short
65980,Documentary
65980,Romance
65995,Action
65995,Adventure
65995,Comedy
65995,Short
65996,Short
66011,Horror
66063,Drama
66096,Comedy
66096,Horror
66096,Thriller
66161,Drama
66161,Family
66162,Family
66163,Adventure
66163,Family
66164,Adventure
66164,Comedy
66164,Family
66164,Mystery
66195,Comedy
66195,Short
66196,Documentary
66198,Short
66214,Comedy
66214,Drama
66245,Documentary
66246,Documentary
66247,Documentary
66264,Documentary
66264,Short
66298,Comedy
66298,Short
66313,Comedy
66313,Drama
66313,Romance
66413,Short
66545,Animation
66545,Comedy
66545,Short
66562,Short
66580,Short
66581,Drama
66581,Short
66582,Action
66582,Crime
66582,Drama
66582,Mystery
66582,Thriller
66596,Drama
66612,Documentary
66612,Short
66615,Action
66662,Short
66682,Crime
66682,Thriller
66731,Drama
66763,Short
66764,Comedy
66764,Short
66766,Comedy
66766,Music
66779,Animation
66779,Short
66781,Comedy
66796,Comedy
66796,Drama
66798,Drama
66798,Short
66897,Horror
66899,Crime
66899,Drama
66899,Thriller
66913,Drama
66913,Thriller
66931,Crime
66931,Drama
66931,Thriller
66947,Drama
66947,Romance
66947,War
66949,Thriller
66950,Drama
66950,Short
66980,Drama
66981,Comedy
66981,Short
66998,Drama
66998,Thriller
66999,Comedy
66999,Drama
67030,Action
67031,Short
67033,Short
67063,Comedy
67067,Short
67081,Documentary
67081,Short
67197,Drama
67199,Documentary
67349,Thriller
67364,Comedy
67400,Comedy
67448,Documentary
67466,Documentary
67481,Comedy
67481,Documentary
67482,Crime
67482,Drama
67484,Documentary
67484,War
67500,Thriller
67634,Mystery
67634,Short
67668,Short
67684,Action
67684,Western
67749,Drama
67767,Action
67767,Adventure
67782,Action
67782,Drama
67784,Short
67832,Short
67834,Short
67884,Short
67885,Comedy
67886,Documentary
67886,Short
67899,Comedy
67900,Short
67916,Short
67951,Short
67966,Documentary
67983,Comedy
67983,Short
67984,Comedy
67984,Short
67985,Comedy
67985,Short
67986,Comedy
67999,Documentary
68001,Comedy
68001,Horror
68017,Comedy
68052,Adventure
68052,Short
68067,Drama
68069,Comedy
68084,Documentary
68085,Comedy
68086,Comedy
68101,Comedy
68101,Short
68103,Short
68116,Comedy
68116,Short
68153,Comedy
68153,Romance
68153,Short
68166,Animation
68166,Short
68168,Documentary
68168,Short
68169,Documentary
68169,Short
68170,Comedy
68218,Comedy
68220,Documentary
68220,Short
68235,Drama
68237,Documentary
68252,Action
68252,Drama
68252,Thriller
68267,Sci-Fi
68267,War
68268,Action
68268,Adventure
68268,Animation
68268,War
68269,Action
68270,Action
68270,Adventure
8186,Adventure
8186,Fantasy
8187,Animation
8188,Animation
8189,Documentary
8272,Comedy
8371,Short
8388,Drama
8388,Romance
8436,Documentary
8436,Short
8437,Fantasy
8437,Short
8470,Drama
8470,Short
8487,Documentary
8504,Action
8521,Documentary
8538,Drama
8555,Action
8588,Drama
8588,Romance
8605,Short
8654,Drama
8720,Documentary
8720,Short
8770,Comedy
8790,Action
8790,Comedy
8821,Documentary
8821,Short
8824,Documentary
8824,Short
8873,Action
8873,Adventure
8873,Animation
8873,Fantasy
8904,Drama
8940,Documentary
8989,Documentary
8989,Short
8991,Adventure
8991,Short
9004,Comedy
9004,Drama
9004,Family
9005,Comedy
9005,Drama
9005,Family
9006,Comedy
9006,Drama
9006,Family
9007,Comedy
9007,Family
9008,Comedy
9008,Drama
9008,Family
9023,Action
9023,Drama
9023,Thriller
9024,Documentary
9057,Short
9089,Action
9091,Action
9091,Adventure
9138,Documentary
9139,Action
9139,Adventure
9140,Documentary
9155,Documentary
9155,Short
9173,Thriller
9188,Drama
9188,Short
9224,Action
9224,Adventure
9224,Family
9224,Musical
9238,Drama
9238,Short
9255,Thriller
9258,Comedy
9258,Drama
9258,Fantasy
9258,Musical
9308,Drama
9340,Fantasy
9424,Animation
9424,Mystery
9424,Sci-Fi
9475,Action
9475,Romance
9489,Romance
9492,Animation
9492,Short
9526,Comedy
9526,Family
9556,Action
9575,Animation
9575,Fantasy
9575,Horror
9592,Music
9608,Short
9623,Comedy
9623,Drama
9623,Romance
9641,Documentary
9641,Short
9673,Drama
9673,Short
9690,Animation
9690,Comedy
9690,Short
9692,Horror
9692,Thriller
9724,Drama
9724,Short
9726,Drama
9726,Short
9759,Documentary
9775,Documentary
9775,Short
9776,Action
9776,Drama
9776,War
9876,Short
9891,Animation
10026,Animation
10026,Short
10027,Comedy
10074,Documentary
10092,Comedy
10092,Short
10093,Documentary
10111,Drama
10126,Documentary
10126,Short
10160,Comedy
10160,Fantasy
10160,Romance
10160,Short
10161,Documentary
10175,Documentary
10192,Short
10209,Drama
10209,Family
10210,Drama
10210,Thriller
10241,Drama
10241,Romance
10244,Comedy
10244,Drama
10261,Documentary
10274,Short
10308,Short
10309,Comedy
10309,Drama
10309,Romance
10326,Documentary
10326,Family
10327,Action
10327,Mystery
10327,Short
10342,Action
10342,Drama
10343,Action
10343,Adventure
10343,Mystery
10359,Documentary
10359,Music
10360,Documentary
10361,Adult
10376,Drama
10376,Music
10376,Romance
10377,Comedy
10377,Short
10378,Drama
10378,Romance
10425,Drama
10426,Comedy
10426,Short
10475,Short
10494,Documentary
10495,Documentary
10559,Drama
10559,Horror
10559,Romance
10559,Thriller
10560,Action
10560,Adventure
10560,Crime
10612,Documentary
10612,Short
10661,Drama
10662,Comedy
10662,Short
10676,Drama
10676,Short
10727,Comedy
10761,Short
10843,Documentary
10843,Short
10846,Documentary
10860,Animation
10860,Documentary
10860,Fantasy
10860,Sci-Fi
10878,Documentary
10879,Sci-Fi
10910,Horror
10910,Sci-Fi
10911,Sci-Fi
10927,Documentary
10943,Drama
10943,Short
10963,Drama
10993,Drama
10996,Drama
11027,Comedy
11045,Documentary
11129,Documentary
11129,Music
11130,Documentary
11147,Drama
11147,Short
11196,Adult
11211,Comedy
11211,Drama
11261,Thriller
11263,Drama
11263,Short
11314,Comedy
11314,Documentary
11346,Animation
11346,Comedy
11346,Short
11347,Adult
11411,Documentary
11414,Documentary
11414,Short
11462,Comedy
11464,Comedy
11512,Short
11528,Documentary
11529,Drama
11529,Western
11530,Documentary
11531,Action
11531,Comedy
11531,Drama
11531,War
11545,Comedy
11545,Short
11562,Music
11564,Drama
11595,Short
11612,Adult
11682,Family
11815,Drama
11845,Documentary
11846,Short
11848,Drama
11865,Comedy
11880,Short
11915,Drama
12083,Drama
12083,Romance
12096,Comedy
12096,Romance
12113,Documentary
12113,Short
12131,Animation
12131,Comedy
12131,Short
12146,Comedy
12147,Comedy
12147,Drama
12147,Musical
12147,Thriller
12148,Musical
12148,Short
12149,Documentary
12149,Short
12164,Animation
12164,Short
12215,Comedy
12215,Documentary
12248,Comedy
12248,Drama
12248,Mystery
12250,Drama
12250,Short
12266,Adventure
12266,Drama
12280,Documentary
12297,Drama
12297,Short
12298,Drama
12298,Short
12299,Short
12299,Thriller
12300,Drama
12300,Short
12314,Adventure
12314,Animation
12314,Fantasy
12314,Horror
12315,Action
12315,Animation
12315,Horror
12332,Crime
12332,Mystery
12332,Thriller
12398,Short
12417,Documentary
12515,Documentary
12531,Fantasy
12531,Short
12534,Short
12598,Short
12633,Short
12683,Short
12699,Documentary
12699,Short
12765,Comedy
12798,Action
12800,Action
12800,Drama
12816,Drama
12816,Short
12817,Documentary
12835,Drama
12835,Romance
12848,Short
12849,Drama
12850,Crime
12851,Short
12885,Documentary
12902,Documentary
12918,Drama
12984,Drama
12985,Documentary
12999,Documentary
12999,Music
13000,Animation
13000,Documentary
13000,Short
13082,Short
13100,Crime
13100,Drama
13100,Thriller
13184,Drama
13283,Adult
13284,Adult
13300,Adult
13367,Documentary
13368,Documentary
13368,Short
13416,Adventure
13416,Animation
13418,Documentary
13418,Short
13452,Action
13452,Adventure
13452,Drama
13500,Documentary
13517,Drama
13520,Short
13536,Documentary
13553,Crime
13601,Drama
13652,Documentary
13685,Drama
13686,Documentary
13702,Documentary
13703,Documentary
13704,Documentary
13717,Documentary
13735,Music
13736,Drama
13751,Documentary
13751,Music
13771,Comedy
13771,Short
13784,Music
13818,Adult
13836,Comedy
13836,Short
13851,Comedy
13851,Drama
13853,Documentary
13854,Drama
13854,Musical
13870,Adult
13885,Documentary
13887,Documentary
13888,Documentary
13888,Short
13903,Documentary
13903,Short
13951,Drama
13954,Comedy
13954,Crime
13968,Documentary
13969,Documentary
13985,Documentary
13988,Documentary
14005,Comedy
14037,Documentary
14038,Crime
14052,Documentary
14053,Crime
14055,Documentary
14070,Documentary
14086,Documentary
14104,Crime
14104,Horror
14104,Thriller
14105,Documentary
14105,Horror
14122,Action
14122,Comedy
14122,Western
14138,Documentary
14138,Short
14171,Documentary
14186,War
14219,Comedy
14219,Horror
14221,Family
14238,Drama
14254,Short
14272,Short
14356,Short
14369,Comedy
14386,Comedy
14402,Drama
14406,Drama
14406,Short
14438,Comedy
14438,Family
14439,Comedy
14439,Family
14453,Action
14453,Comedy
14453,Romance
14470,Short
14488,Horror
14554,Thriller
14555,Short
14556,Short
14573,Drama
14573,Romance
14586,Documentary
14587,Documentary
14588,Action
14588,Thriller
14604,Short
14656,Documentary
14656,Short
14671,Drama
14754,Documentary
14755,Drama
14770,Comedy
14770,Romance
14788,Short
14870,Drama
14887,Short
14922,Drama
14990,Documentary
15022,Comedy
15022,Short
15055,Drama
15139,Action
15139,Crime
15139,Drama
15189,Comedy
15240,Comedy
15240,Drama
15240,Short
15257,Documentary
15289,Drama
15308,Short
15358,Drama
15373,Drama
15373,Thriller
15374,Action
15374,Adventure
15374,Sci-Fi
15422,Drama
15422,Horror
15425,Action
15425,Drama
15440,Comedy
15440,Family
15807,Short
15807,Thriller
15857,Action
15857,Thriller
15858,Drama
15858,Fantasy
15860,Short
15907,Drama
15941,Documentary
15942,Documentary
15957,Drama
15957,Mystery
15957,Thriller
15990,Comedy
15990,Documentary
15990,Short
16040,Documentary
16076,Drama
16076,Romance
16076,Thriller
16093,Drama
16109,Documentary
16124,Drama
16177,Short
16207,Comedy
16208,Drama
16241,Documentary
16243,Drama
16243,Short
16309,Drama
16309,Sci-Fi
16310,Drama
16310,Sci-Fi
16326,Short
16343,Documentary
16343,Music
16344,Music
16378,Documentary
16392,Adventure
16392,Comedy
16392,Drama
16411,Short
16475,Drama
16475,Short
16477,Short
16478,Documentary
16492,Animation
16492,Family
16492,Short
68270,Animation
68270,War
68300,Adventure
68351,Crime
68351,Drama
68367,Comedy
68370,Drama
68384,Short
68387,Comedy
68387,Drama
68434,Crime
68434,Drama
68434,Mystery
68435,Mystery
68437,Mystery
68454,Comedy
68454,Drama
68470,Drama
68503,Short
68553,Comedy
68618,Drama
68619,Documentary
68619,Short
68634,Action
68668,Short
68686,Documentary
68687,Drama
68688,Comedy
68703,Horror
68703,Short
68738,Action
68738,Animation
68738,Comedy
68738,Sci-Fi
68754,Comedy
68769,Music
68786,Drama
68786,Thriller
68805,Documentary
68902,Comedy
68902,Romance
68903,Short
68972,Action
69020,Short
69036,Adult
69037,Comedy
69037,Crime
69037,Drama
69037,Romance
69053,Drama
69053,Fantasy
69053,Sci-Fi
69055,Short
69071,Short
69087,Documentary
69087,Music
69088,Documentary
69120,Crime
69120,Drama
69120,Thriller
69138,Documentary
69186,Music
69187,Music
69205,Comedy
69205,Short
69205,Thriller
69288,Animation
69288,Short
69305,Comedy
69305,Drama
69356,Comedy
69356,Short
69390,Comedy
69390,Crime
69390,Short
69456,Crime
69456,Short
69457,Crime
69457,Drama
69487,Documentary
69488,Short
69522,Drama
69604,Documentary
69604,Short
69606,Short
69607,Short
69639,Comedy
69656,Adult
69656,Short
69737,Action
69737,Crime
69737,Drama
69708,Romance
69708,Short
69751,Horror
69751,Short
69769,Comedy
69769,Short
69776,Drama
69783,Documentary
69785,Fantasy
69785,Short
69787,Comedy
69803,Comedy
69803,Sci-Fi
69803,Short
69808,Drama
69812,Drama
69812,Mystery
69812,Romance
69812,Thriller
69842,Documentary
69853,Action
69853,Drama
69853,Fantasy
69853,Thriller
69901,Drama
69901,Sci-Fi
69903,Short
69917,Thriller
69935,Romance
69962,Documentary
69962,Short
70003,Comedy
70003,Drama
70003,Short
70103,Action
70110,Thriller
70119,Fantasy
70119,Short
70169,Action
70169,Mystery
70169,Sci-Fi
70169,Thriller
70178,Comedy
70178,Drama
70178,Mystery
70196,Documentary
70203,Short
70237,Documentary
70237,Short
70244,Crime
70244,Horror
70244,Mystery
70244,Thriller
70255,Short
70260,Documentary
70260,Short
70262,Documentary
70303,Drama
70305,Drama
70330,Comedy
70355,Drama
70355,Horror
70362,Short
70371,Comedy
70371,Short
70387,Short
70403,Family
70403,Short
70428,Comedy
70428,Drama
70428,Romance
70469,Action
70469,Crime
70471,Action
70471,Comedy
70471,Crime
70487,Comedy
70487,Drama
70494,Comedy
70494,Drama
70494,Short
70512,Comedy
70512,Drama
70512,Romance
70564,Comedy
70564,Short
70594,Comedy
70612,Drama
70619,Drama
70630,Documentary
70644,Short
70655,Drama
70655,Short
70680,Short
70737,Drama
70737,Short
70778,Comedy
70778,Crime
70853,Short
70889,Drama
70928,Comedy
70928,Short
70953,Short
70980,Crime
70980,Drama
70980,Horror
70980,Short
70980,Thriller
71005,Drama
71082,Action
71089,Action
71114,Documentary
71114,Music
71155,Documentary
71171,Documentary
71187,Documentary
71198,Short
71212,Drama
71230,Drama
71232,Documentary
71246,Documentary
71246,Short
71257,Action
71257,Crime
71257,Drama
71266,Drama
71273,Short
71289,Documentary
71291,Comedy
71291,Documentary
71305,Documentary
71323,Documentary
71323,Short
71380,Comedy
71380,Romance
71405,Short
71407,Short
71430,Short
71446,Comedy
71446,Music
71482,Documentary
71507,Animation
71507,Family
71507,Short
71525,Short
71564,Action
71564,Adventure
71564,Drama
71564,Thriller
71591,Crime
71591,Mystery
71591,Thriller
71598,Music
71600,Music
71614,Action
71623,Action
71623,Drama
71623,Thriller
71675,Drama
71748,Drama
71764,Documentary
71766,Drama
71798,Documentary
71798,Drama
71798,War
71809,Comedy
71809,Short
71864,Short
71882,Short
71884,Short
71889,Short
71923,Action
71923,Drama
71923,Mystery
71923,War
71950,Short
71975,Short
71989,Short
72034,Comedy
72034,Drama
72048,Drama
72098,Horror
72118,Thriller
72209,Documentary
72266,Short
72291,Documentary
72316,Short
72318,Short
72327,Short
72377,Mystery
72382,Drama
72391,Drama
72393,Documentary
72393,Short
72418,Horror
72457,Drama
72457,Short
72459,Drama
72466,Action
72466,Adventure
72475,Comedy
72475,Drama
72482,Documentary
72509,Comedy
72509,Drama
72509,Fantasy
72509,Horror
72509,Thriller
72552,Comedy
72552,Short
72559,Crime
72559,Drama
72559,Mystery
72561,Action
72561,Adventure
72561,Comedy
72584,Action
72584,Adventure
72591,Sci-Fi
72591,Thriller
72609,Drama
72616,Comedy
72616,Short
72643,Animation
72650,Horror
72650,Sci-Fi
72677,Drama
72718,Short
72743,Comedy
72761,Documentary
72784,Comedy
72786,Comedy
72800,Adult
72834,Adventure
72861,Documentary
72877,Horror
72893,Short
72918,Horror
72920,Horror
72961,Short
72970,Short
72977,Documentary
73068,Drama
73068,Romance
73127,Drama
73127,Thriller
73163,Crime
73163,Drama
73313,Crime
73313,Short
73320,Documentary
73361,Action
73361,Drama
73388,Short
73411,Short
73411,Thriller
73422,Drama
73422,Romance
73429,Action
73429,Adventure
73429,Animation
73477,Drama
73570,Drama
73588,Documentary
73588,Short
73613,Adventure
73613,Comedy
73704,Comedy
73704,Short
73720,Short
73738,Action
73738,Horror
73738,Thriller
73788,Drama
73788,Family
73804,Action
73804,Drama
73804,Thriller
73811,Drama
73829,Action
73829,Comedy
73829,Crime
73829,Drama
73829,Romance
73831,Action
10835,Sci-Fi
10836,Drama
10836,Sci-Fi
10838,Adventure
10838,Animation
10838,Sci-Fi
10838,Short
10853,Adventure
10853,Sci-Fi
10869,Sci-Fi
10871,Drama
10871,Thriller
10885,Sci-Fi
10887,Sci-Fi
10888,Sci-Fi
10902,Sci-Fi
10903,Horror
10903,Sci-Fi
10918,Short
10935,Action
10935,Animation
10935,Horror
10935,Sci-Fi
10935,Thriller
10936,Action
10936,Sci-Fi
10937,Action
10937,Sci-Fi
10951,Documentary
11005,Musical
11020,Comedy
11021,Comedy
11021,Short
11035,Drama
11068,Comedy
11069,Drama
11087,Documentary
11121,Action
11121,Comedy
11121,Crime
11135,Adult
11136,Adult
11186,Horror
11203,Animation
11203,Family
11203,Musical
11239,Documentary
11286,Comedy
11289,Crime
11289,Short
11289,Thriller
11337,Drama
11337,Romance
11353,Action
11353,Adventure
11353,Short
11354,Comedy
11388,Animation
11388,Short
11420,Drama
11421,Drama
11421,Short
11436,Adult
11437,Documentary
11438,Animation
11439,Action
11486,Comedy
11489,Drama
11489,Short
11505,Documentary
11556,Adult
11570,Comedy
11570,Romance
11604,Romance
11620,Short
11621,Adult
11623,Fantasy
11654,Family
11687,Documentary
11687,Music
11690,Music
11705,Crime
11707,Comedy
11770,Drama
11837,Short
11839,Comedy
11839,Short
11888,Short
11890,Comedy
11890,Drama
11904,Drama
11904,Short
11906,Comedy
11906,Drama
11906,Romance
11907,Crime
11907,Drama
11922,Drama
11922,Short
11923,Horror
11923,Short
11937,Comedy
11938,Sci-Fi
11940,Documentary
11954,Thriller
11988,Drama
11989,Action
12006,Short
12006,Thriller
12023,Documentary
12023,Short
12039,Short
12040,Short
12091,Drama
12124,Documentary
12155,Comedy
12156,Short
12157,Drama
12171,Comedy
12171,Short
12225,Comedy
12292,Short
12323,Short
12324,Drama
12338,Comedy
12338,Romance
12390,Sci-Fi
12405,Documentary
12441,Thriller
12458,Documentary
12459,Action
12459,Drama
12459,Short
12459,Thriller
12489,Documentary
12509,Short
12609,Thriller
12656,Documentary
12690,Drama
12776,Drama
12823,Animation
12825,Animation
12858,Drama
12858,Family
12858,Short
12859,Comedy
12859,Crime
12859,Romance
12875,Documentary
12908,Documentary
12908,Short
12940,Music
12974,Romance
12974,Short
13108,Drama
13108,Short
13126,Drama
13126,Thriller
13175,Drama
13175,Short
13225,Drama
13225,Short
13276,Adult
13277,Adult
13292,Drama
13292,Short
13308,Romance
13308,Short
13327,Comedy
13327,Drama
13343,Adventure
13343,Short
13391,Documentary
13442,Documentary
13443,Action
13443,Comedy
13443,Crime
13444,Documentary
13475,Comedy
13525,Drama
13559,Comedy
13559,Short
13577,Thriller
13595,Action
13625,Short
13626,Drama
30974,Crime
30974,Fantasy
30974,Short
30974,Thriller
30975,Adventure
30975,Animation
30975,Family
30990,Family
30991,Comedy
30991,Drama
30991,Short
30992,Horror
30992,Thriller
31043,Animation
31076,Documentary
31076,Short
31177,Sci-Fi
31177,Short
31225,Documentary
31274,Action
31274,Sci-Fi
31275,Documentary
31275,Short
31290,Documentary
31291,Documentary
31292,Documentary
31293,Documentary
31294,Documentary
31394,Documentary
31407,Short
31411,Comedy
31411,Drama
31411,Family
31475,Drama
31475,Short
31491,Short
31508,Comedy
31508,Short
31541,Horror
31560,Short
31561,Short
31611,Documentary
31641,Adult
31677,Comedy
31709,Short
31711,Adult
31727,Comedy
31728,Short
31792,Documentary
31845,Sci-Fi
31845,Short
31895,Sci-Fi
31895,Short
31912,Animation
31912,Short
31942,Documentary
31942,Music
31944,Documentary
31944,Music
31945,Documentary
32029,Short
32043,Short
32044,Comedy
32044,Romance
32076,Documentary
32111,Short
32112,Drama
32112,Romance
32112,Short
32146,Documentary
32179,Animation
32212,Documentary
32243,Comedy
