movie_id,person_id
302112,2250
46022,2250
5608,2257
201009,2257
204524,2257
270579,2257
349943,2257
250815,2257
172747,2257
19644,2257
233399,2257
316586,2257
246890,2257
138991,2257
291101,2266
223030,2266
156858,2266
305563,2268
342758,2277
295406,2277
101055,2277
391759,2284
220856,2291
26395,2298
219614,2300
11251,2307
313971,2307
245332,2307
180112,2318
39096,2318
338039,2327
331030,2332
370738,2332
234109,2332
179217,2332
351091,2332
162192,2332
227711,2332
243126,2332
231083,2350
401120,2352
22849,2366
122580,2375
208279,2375
289128,2377
232092,2377
283343,2377
113097,2384
296556,2384
102653,2384
4895,2407
409455,2409
236044,2409
105692,2409
392964,2434
50996,2443
324947,2443
18699,2443
399220,2450
338080,2450
200542,2452
109763,2466
352292,2466
187909,2466
265619,2477
64745,2477
33734,2482
16433,2482
185742,2482
294093,2482
395080,2502
405461,2502
407656,2502
408070,2502
245513,2502
273346,2502
106443,2502
153255,2516
195279,2525
152493,2525
152476,2525
215549,2525
95226,2525
196765,2532
301568,2534
292035,2536
276471,2541
64179,2543
210621,2550
289124,2566
69619,2577
234000,2600
25745,2602
344844,2609
70233,2616
377964,2616
295216,2616
198757,2616
24723,2616
270539,2616
27289,2641
269611,2641
215113,2641
394497,2652
389573,2652
394585,2659
62659,2668
203487,2675
122504,2691
235412,2702
307504,2709
405592,2709
187205,2709
190826,2709
284139,2709
40945,2709
73854,2718
256901,2718
299657,2725
250503,2736
237416,2736
38067,2741
326210,2741
233383,2741
391316,2743
379579,2743
412105,2743
316538,2743
325464,2743
325482,2743
316549,2743
293909,2745
352091,2745
260524,2750
71340,2761
388458,2766
405348,2768
186960,2775
379802,2784
398122,2784
264532,2784
224117,2784
238858,2786
291941,2793
320037,2809
36824,2818
134611,2818
63306,2834
317671,2836
46444,2850
219626,2850
410978,2850
399531,2850
395164,2850
405016,2850
7164,2859
208612,2861
116063,2877
380641,2884
14097,2900
200875,2900
363406,2900
219433,2911
242564,2920
210276,2945
202231,2959
132001,2961
147987,2961
244612,2968
400315,2975
338990,2984
263210,2984
152231,2984
146581,2984
273953,3004
396228,3018
201987,3018
336930,3018
353945,3018
206493,3018
8152,3018
386988,3020
291686,3020
411872,3020
215067,3020
29750,3020
108621,3020
353646,3034
55901,3034
73821,3036
8530,3043
301204,3045
96541,3054
269293,3059
125287,3061
180883,3068
179839,3068
171568,3068
43659,3068
356238,3077
330701,3093
192354,3093
292157,3093
267393,3093
29156,3093
40617,3093
162250,3104
14593,3118
374786,3120
166567,3127
394228,3129
242312,3154
133373,3159
68688,3161
116887,3177
315234,3179
383986,3179
320432,3179
116447,3186
377442,3186
412047,3186
405617,3186
134707,3186
182279,3186
16367,3186
177072,3186
358301,3202
220169,3202
262803,3209
125738,3220
376889,3220
296095,3220
337829,3227
381950,3227
42520,3229
68976,3234
256721,3236
260583,2244
388062,2245
243666,2262
287888,2263
60098,2264
408920,2279
89321,2280
311150,2297
160490,2297
140283,2312
199523,2312
315597,2312
123404,2313
366641,2313
342714,2313
182975,2313
321536,2313
218774,2313
305768,2328
67448,2330
311848,2331
311850,2331
311847,2331
311849,2331
311858,2331
311865,2331
311851,2331
311844,2331
311845,2331
311846,2331
311859,2331
211431,2331
118226,2344
342918,2345
355530,2348
389982,2380
390741,2380
390973,2380
385722,2380
410835,2380
398367,2380
385802,2380
388801,2380
380006,2380
409924,2380
409313,2380
403501,2380
406273,2380
159629,2396
386397,2397
387290,2398
383542,2398
169260,2411
382941,2414
387126,2414
392609,2414
401152,2414
378799,2414
405916,2414
402158,2414
259012,2428
222385,2429
290952,2446
381397,2447
385470,2447
399228,2447
407022,2447
104566,2448
358129,2448
365338,2448
298252,2448
341267,2448
299264,2448
341291,2448
182409,2448
170605,2448
142701,2448
100638,2448
62242,2448
355429,2462
279131,2462
137515,2463
385328,2464
310693,2465
131624,2480
388566,2481
219769,2495
309641,2497
82471,2515
171803,2515
7689,2528
139379,2528
116697,2530
98687,2530
199960,2530
5006,2530
97542,2530
155164,2530
385502,2546
402917,2546
163881,2547
328249,2562
19236,2563
169384,2564
248388,2579
2106,2580
284085,2580
220786,2580
157310,2581
394821,2595
407368,2595
357418,2595
101593,2598
404261,2612
70262,2613
220809,2614
129886,2615
310657,2615
257940,2615
140579,2615
205640,2629
198187,2629
171667,2629
101820,2629
313562,2630
169652,2630
161765,2630
82769,2631
82769,2632
13903,2647
42555,2647
291271,2648
186745,2648
133391,2662
345790,2665
273008,2680
110153,2681
286621,2682
74866,2696
129855,2697
100094,2697
331182,2697
211943,2697
164702,2697
265064,2697
72590,2713
126854,2713
161729,2714
382458,2715
397236,2715
402905,2715
308289,2729
195034,2748
211884,2763
197162,2764
280743,2764
206739,2764
84168,2765
397297,2765
384784,2765
355634,2765
248726,2779
188896,2782
82058,2799
13184,2799
334126,2812
287406,2815
53767,2816
289700,2830
398585,2831
195827,2846
50063,2866
308052,2880
69359,2896
379730,2897
169178,2897
169175,2897
169174,2897
60327,2915
315643,2930
194788,2930
129599,2930
115404,2931
359925,2931
193729,2931
254943,2931
276085,2931
118234,2931
295101,2933
408920,2946
287014,2948
198309,2949
207651,2963
121255,2964
404869,2965
254339,2966
206626,2979
273765,2981
126395,2996
290789,2996
80907,2996
370630,2997
70657,2999
244251,2999
411176,3016
399289,3016
378943,3016
340864,3016
195331,3016
312909,3016
308634,3016
183183,3016
193296,3016
194765,3016
169435,3016
385587,3032
409862,3032
33122,3046
399078,3046
197199,3047
52756,3048
341301,3063
298992,3063
54890,3065
383459,3065
384133,3065
370786,3066
235226,3081
21034,3081
311356,3082
300230,3082
82323,3097
362125,3114
56662,3114
101549,3115
273079,3116
263737,3131
238913,3148
165506,3148
128086,3148
52569,3166
1767,3181
36493,3181
324727,3181
331041,3181
231060,3181
298015,3181
94979,3181
98144,3181
146687,3181
292074,3182
294181,3182
283969,3197
213520,3198
154033,3199
13181,3213
46022,3213
329092,3213
355815,3213
120509,3231
11068,3231
411911,3231
374994,3231
258612,3231
18971,3231
252808,3231
180108,3231
174286,3231
84942,3231
43333,3233
217227,3233
193488,3247
156210,3247
79963,3248
190341,3248
29698,3264
59193,3265
203062,3280
236047,3281
49050,3282
396318,3298
198567,3316
156557,3316
154241,3316
96043,3317
225573,3317
29480,3317
211308,3331
375515,3332
118021,3333
388639,3333
285607,3333
318726,3333
240941,3333
299954,3333
150752,3333
208529,3333
86968,3334
191345,3347
67847,3347
28711,3348
400742,3348
401417,3348
255043,3348
283649,3348
255044,3348
247609,3348
255045,3348
255042,3348
167212,3349
294881,3367
295274,3381
80966,3381
371395,3382
385705,3384
351507,3398
202603,3415
355530,3416
307126,3431
303240,3431
277059,3431
58078,3431
58079,3431
139778,3432
109386,3433
217523,3447
313327,3448
253300,3451
176243,3464
344630,3465
191369,3467
198463,3481
197926,3481
190638,3481
75621,3483
13967,3484
127044,3498
137249,3498
302225,3498
119466,3501
291823,2862
214721,2878
392072,2883
307949,2883
83939,2885
353791,2887
315192,2892
391759,2894
96870,2894
244784,2901
299069,2903
33182,2910
335665,2910
366935,2910
121484,2912
399415,2919
398557,2919
386599,2919
201645,2919
382164,2935
333632,2937
201047,2942
122993,2953
410069,2960
285511,2962
265790,2967
186477,2969
394400,2976
202029,2992
305,2992
176117,3003
337983,3017
336749,3017
338071,3017
296306,3026
376012,3028
138936,3042
402618,3051
96541,3053
340603,3087
272619,3092
138153,3094
389862,3103
207864,3110
380315,3121
51765,3128
16044,3142
82104,3142
305956,3144
351896,3144
61093,3153
382234,3160
38384,3176
394412,3178
411383,3178
323452,3178
219445,3178
411233,3185
362605,3194
344050,3194
84222,3203
113216,3203
82729,3203
65448,3203
162306,3203
64276,3203
12534,3212
401277,3226
380245,3226
393449,3226
378684,3226
193862,3226
47021,3235
355663,3237
253423,3253
240242,3262
164126,3262
396635,3269
407634,3269
173062,3271
241904,3271
372049,3276
383188,3278
384609,3278
405544,3278
387312,3278
399741,3278
384589,3278
393947,3278
403682,3278
404363,3278
407992,3278
223412,3285
82983,3287
51440,3287
11129,3287
351034,3296
160527,3296
253270,3301
391459,3303
105377,3310
390647,3310
389771,3312
380930,3321
249240,3321
102103,3326
257241,3335
154147,3337
55565,3344
190742,3346
356586,3360
345437,3360
286896,3360
382577,3360
31790,3369
249714,3371
318437,3371
233886,3371
306,3385
292434,3394
101087,3394
204955,3396
72004,3401
225464,3410
227678,3412
340773,3430
255833,3430
323824,3435
167681,3437
331339,3444
282474,3446
177481,3455
340792,3469
185106,3469
127288,3469
385184,3471
396718,3471
400670,3471
411585,3471
412087,3471
382684,3471
382741,3471
37789,3485
37069,3494
371564,3510
2210,3512
72372,3519
113519,3519
153248,3521
40892,3528
274037,3530
348505,3530
348303,3530
73617,3544
85639,3555
15120,3555
78518,3562
77010,3569
83486,3571
252771,3571
354754,3571
134498,3571
7718,3571
386570,3585
378814,3585
406030,3585
25252,3587
106112,3594
285199,3594
358657,3594
221217,3594
62020,3594
10943,3610
234239,3614
398518,3628
278326,3646
302064,3653
368721,3655
229506,3655
268955,3669
98219,3671
68220,3678
35282,3680
99057,3694
375163,3696
135236,3696
211825,3705
56956,3712
370458,3719
297546,3719
50444,3721
120394,3721
396599,3721
397892,3721
381701,3721
397179,3721
399502,3721
401894,3721
411374,3721
387287,3721
304770,3721
317299,3721
91490,3721
282509,3746
174550,3753
51621,3769
281898,3771
129188,3778
364297,3778
288474,3778
350203,3778
350215,3778
257560,3778
350208,3778
102833,3778
216145,3778
128162,3778
102839,3778
102828,3778
102829,3778
102838,3778
102778,3778
378174,3780
193241,3787
149951,3789
202003,3794
336977,3794
270448,3796
166707,3803
38667,3819
224082,3819
194656,3821
196437,3821
43719,3830
197022,3837
134653,3837
19089,3846
378724,3855
126811,3869
131244,3871
149761,3878
9480,3880
44738,3880
61340,3880
389573,3896
116940,3898
304795,3898
29736,3898
953,3898
183000,3903
174523,3921
260136,3923
289371,3928
378407,3937
322504,3946
68170,3946
172567,3955
249663,3955
340816,3964
188225,3964
102988,3971
150632,3978
390630,3980
398768,3980
391031,3980
406707,3980
346137,3980
395737,3987
380692,3987
21184,3987
214596,3996
392304,4005
65358,4012
76151,4021
340195,4021
402384,4021
387657,4021
397857,4021
273905,4021
353823,4021
212148,4021
293767,4030
248095,4030
163425,4039
108391,4046
110295,4046
327906,4046
302933,4046
104050,4048
375775,4048
272606,4053
28409,4053
148126,4055
282275,4062
227696,4064
253479,4071
7978,4073
250440,4078
362724,4082
337631,4082
312944,4087
75529,4089
38573,4098
161709,4105
113075,4107
188551,4107
92289,4107
17155,4107
20562,4123
2455,4132
185771,4137
404577,4148
105881,4155
385905,4155
399769,4155
400621,4155
385892,4155
395359,4155
406685,4155
409209,4155
46064,4157
46065,4157
356418,4157
374889,4157
265069,4157
263424,4157
283197,4164
56317,4171
22702,4171
356,4173
402844,4173
9464,4182
429,4196
95637,4196
101232,4205
15979,4207
278577,4223
279244,4230
84829,4232
309888,4239
279625,4248
236340,4264
230251,4280
114285,4282
177678,4282
279307,4282
231394,4282
196342,4296
191382,4296
237711,4298
191790,4305
209059,4307
143594,4312
305004,4314
327453,4323
137058,4330
67924,4339
46747,4341
385356,4357
322053,4357
213681,4357
174279,4357
309403,4362
78318,4366
95838,4380
388739,4398
395475,4398
406295,4398
234733,4398
250598,4398
379900,4407
222112,4414
69130,4423
102666,4441
102654,4441
368287,4446
368289,4446
368290,4446
308791,4446
336242,4446
155019,4446
251106,4446
161191,4446
161099,4446
79562,4446
128518,4448
392676,4448
395080,4448
389042,4448
395919,4448
386858,4448
405441,4448
378894,4448
300964,4448
395925,4457
82030,4464
156483,4466
391777,4471
412202,4489
45522,4491
92529,4491
366627,4498
691,4505
27261,4505
271794,4514
129767,4516
112353,4521
176363,4521
198779,4523
3036,4523
353246,4530
13838,4539
13842,4539
201610,4539
201760,4539
384684,4539
201714,4539
201762,4539
274580,4539
274587,4539
274589,4539
274596,4539
274574,4539
274576,4539
274591,4539
274593,4539
274573,4539
274572,4539
274586,4539
274590,4539
274595,4539
274597,4539
274584,4539
274585,4539
274599,4539
274600,4539
21533,4539
274582,4539
274583,4539
18154,4541
83882,4546
262124,4546
283450,4546
302325,4546
105940,4546
358560,4548
278154,4555
300813,4566
338341,4571
19926,4571
408318,4573
393022,4575
101207,4580
29704,4580
20540,4580
186835,4591
140336,4596
15010,4605
80237,4607
380654,4614
393087,4614
403068,4614
339776,4616
80126,4621
154217,4621
178055,4621
262917,4630
217713,4632
400670,4639
401087,4639
397522,4639
41469,4648
37413,4650
384360,4650
378615,4650
388479,4650
382837,4650
347871,4650
405131,4650
384531,4650
384583,4650
316649,4650
80491,4650
60735,4650
13712,4650
309679,4657
211440,4657
409358,4664
199805,4666
234358,4666
225046,4666
158709,4666
221963,4666
6107,4675
57630,4682
273837,4689
254760,4689
80421,4689
408426,4698
5169,4700
94385,4700
201053,4714
152486,4714
184682,4716
233913,4716
158982,4723
12006,4725
409108,4730
177624,4732
200167,4739
113298,4748
255645,4757
98762,4773
219401,4775
336086,4780
160515,4780
49085,4780
360471,4791
194011,4791
101367,4791
69360,4805
408740,4807
291982,4809
361238,4814
168919,4816
289468,4823
1985,4825
184227,4825
267434,4830
410668,4832
275699,4834
112962,4848
221502,4850
398530,4855
369196,4859
282624,4864
396007,4873
400625,4884
274186,4889
24357,4898
269247,4907
397012,4909
385365,4909
398471,4909
396902,4909
379559,4909
380894,4909
410297,4909
83447,4914
379978,4923
388540,4923
396583,4923
383281,4934
358595,4941
196033,4941
210519,4957
225610,4959
100940,4966
205956,4966
265058,4966
265059,4966
265060,4966
265057,4966
193000,4973
274591,4975
27702,4982
348548,4984
213742,4989
17337,4989
392252,5000
398776,5009
366005,5009
346668,5009
261799,5009
261800,5009
309466,5014
185845,5014
238716,5025
198633,5032
61984,5048
58706,5048
111819,5050
355382,5050
119556,5050
56036,5050
337972,5057
66888,5059
403089,5066
59491,5066
171122,5068
392219,5073
105852,5073
281196,5073
90850,5073
72490,5073
287769,5075
36702,5084
60089,5091
110774,5093
389383,5093
394741,5093
410001,5093
409432,5093
387964,5093
281738,5093
179775,5093
69020,5098
355189,5118
66764,5123
263120,5123
180015,5132
147026,5132
282798,5143
159171,5143
386692,5148
386690,5148
386691,5148
10374,5148
384877,5150
284001,5150
46910,5157
5296,5159
378599,5159
404553,5182
20501,5191
198732,5191
356114,5193
238322,5193
3048,5198
28611,5200
317911,5207
292702,5209
380578,5216
385375,5216
124076,5232
164797,5232
256512,5243
394235,5250
276272,5259
311418,5266
84952,5268
352586,5275
69232,5275
83146,5284
48112,5284
83145,5284
20367,5284
399849,5291
409671,5291
378774,5291
330079,5302
292207,5307
274180,5309
167060,5309
169679,5309
25508,5327
98122,5327
175315,5332
349459,5334
79064,5343
87202,5357
333721,5359
72616,5366
262129,5366
256146,5366
118376,5375
337267,5377
66055,5382
330181,5384
114619,5391
73353,5400
204882,5400
153296,5400
217798,5400
39603,5402
120343,5402
396757,5402
399472,5402
383292,5402
397362,5402
76257,3515
76258,3515
132222,3516
231697,3516
120484,3531
141536,3532
175694,3548
301152,3549
172794,3549
189105,3550
197394,3550
231114,3564
390463,3565
294238,3565
399805,3566
405223,3582
364951,3598
211091,3598
82850,3599
232521,3615
101299,3616
60266,3616
83871,3631
396718,3632
411585,3632
259901,3633
97824,3648
171716,3649
50066,3649
232336,3665
119487,3666
43567,3666
98368,3666
393449,3666
388154,3666
385894,3666
333329,3666
336459,3666
401796,3666
408609,3666
409244,3666
240529,3666
314763,3666
288948,3666
196481,3666
313603,3666
315484,3666
132395,3667
315755,3667
252587,3668
159301,3682
178687,3698
400031,3698
391102,3698
410850,3698
276518,3698
157700,3698
37518,3699
390848,3700
136630,3700
178022,3734
37240,3734
208773,3749
311401,3783
189817,3798
329854,3799
261418,3802
183534,3818
155455,3832
300837,3833
3340,3833
137034,3834
196549,3835
71097,3851
399783,3852
382955,3852
410243,3852
217533,3852
290152,3865
89014,3867
196073,3868
166810,3868
144261,3868
32746,3883
180205,3883
217225,3885
65529,3901
150122,3901
115792,3915
75791,3916
84916,3916
347454,3916
185047,3916
24607,3916
127303,3916
88643,3916
260500,3918
354687,3918
54385,3918
379381,3932
64730,3932
16039,3934
238540,3934
20982,3934
246692,3934
116883,3934
175997,3935
399104,3952
124320,3966
248355,3966
213511,3966
213934,3967
290436,3968
45006,3969
48031,3969
161641,3983
196006,3984
293944,3984
62121,3984
106635,3985
869,3985
78924,3985
299474,3985
273290,3985
170977,3985
249599,3985
249600,3985
297464,3985
245132,3985
160339,3985
218062,3985
144580,3985
93961,3985
405133,3999
298279,3999
380855,3999
292335,3999
340842,3999
232479,3999
315132,3999
183398,3999
234931,3999
312971,3999
72322,3999
117278,3999
236536,4016
312303,4017
212988,4017
205617,4018
199609,4018
86427,4018
399392,4033
400879,4033
394540,4033
390824,4033
92125,4035
338374,4036
348371,4036
227772,4049
392123,4085
404180,4085
381295,4100
23650,4101
291834,4116
118329,4118
323459,4118
390741,4119
286654,4133
149838,4149
102290,4151
41457,4152
